Dataset,Topic,Entity,Frequency
FarRight_2-2016,Immigration,British,1
FarRight_2-2016,Immigration,Eastern,1
FarRight_2-2016,Immigration,European,1
FarRight_2-2016,Immigration,Pedro Figueroa-Zarceno,2
FarRight_2-2016,Immigration,Zarceno-Figueroa,1
FarRight_2-2016,Immigration,South Africa,1
FarRight_2-2016,Immigration,America,1
FarRight_2-2016,Immigration,pro-American,6
FarRight_2-2016,Immigration,African,2
FarRight_2-2016,Immigration,Cruz,2
FarRight_2-2016,Immigration,Nigerian,1
FarRight_2-2016,Islamophobia,Muslims,6
FarRight_2-2016,Islamophobia,Muslim,2
FarRight_2-2016,Islamophobia,Mueller,1
FarRight_2-2016,Islamophobia,Islam,1
FarRight_2-2016,Islamophobia,Sunni,1
FarRight_2-2016,Islamophobia,Arabs,1
FarRight_2-2016,Anti-semitism,Jews,6
FarRight_2-2016,Anti-semitism,Jewish,2
FarRight_2-2016,Anti-semitism,Kate Middleton,1
FarRight_2-2017,Anti-semitism,Jewish,2
FarRight_2-2017,Anti-semitism,Congress,1
FarRight_2-2017,Transphobia,Californians,2
FarRight_2-2018,Anti-semitism,pro-Jewish,3
