FarRight_2-2016,Immigration,GatewayPundit,0.002638522427440633
FarRight_2-2016,Immigration,clashdaily.com,0.005277044854881266
FarRight_2-2016,Immigration,Breitbart,0.021108179419525065
FarRight_2-2016,Immigration,Washington Times,0.005277044854881266
FarRight_2-2016,Immigration,VDARE,0.002638522427440633
FarRight_2-2016,Immigration,National Review,0.002638522427440633
FarRight_2-2016,Immigration,shoebat.com,0.002638522427440633
FarRight_2-2016,Immigration,thetruthseeker.co.uk,0.002638522427440633
FarRight_2-2016,Islamophobia,clashdaily.com,0.004975124378109453
FarRight_2-2016,Islamophobia,Breitbart,0.004975124378109453
FarRight_2-2016,Anti-semitism,Breitbart,0.05154639175257732
FarRight_2-2016,Anti-semitism,Washington Times,0.010309278350515464
FarRight_2-2016,Anti-semitism,thetruthseeker.co.uk,0.010309278350515464
FarRight_2-2016,Anti-semitism,humansarefree.com,0.010309278350515464
FarRight_2-2016,Anti-semitism,National Review,0.010309278350515464
FarRight_2-2017,Immigration,Breitbart,0.014285714285714285
FarRight_2-2017,Immigration,thefederalistpapers.org,0.007142857142857143
FarRight_2-2017,Immigration,Newsmax,0.007142857142857143
FarRight_2-2017,Islamophobia,National Review,0.013157894736842105
FarRight_2-2017,Islamophobia,thetruthseeker.co.uk,0.013157894736842105
FarRight_2-2017,Anti-semitism,ipatriot.com,0.015873015873015872
FarRight_2-2017,Anti-semitism,Newsmax,0.015873015873015872
FarRight_2-2018,Immigration,americanthinker.com,0.007575757575757576
FarRight_2-2018,Immigration,govtslaves.info,0.007575757575757576
FarRight_2-2018,Immigration,libertytalk.fm,0.007575757575757576
FarRight_2-2018,Immigration,Breitbart,0.007575757575757576
FarRight_2-2018,Immigration,truepundit.com,0.007575757575757576
FarRight_2-2018,Islamophobia,Breitbart,0.023529411764705882
FarRight_2-2018,Anti-semitism,thetruthseeker.co.uk,0.015151515151515152
FarRight_2-2019,Immigration,CIS,0.006269592476489028
FarRight_2-2019,Immigration,truepundit.com,0.003134796238244514
FarRight_2-2019,Immigration,Breitbart,0.009404388714733543
FarRight_2-2019,Immigration,Newsmax,0.006269592476489028
FarRight_2-2019,Anti-semitism,GatewayPundit,0.009345794392523364
FarRight_2-2019,Anti-semitism,Newsmax,0.009345794392523364
FarRight_2-2019,Anti-semitism,Conservative Treehouse,0.009345794392523364
