FarRight_2-2016,Immigration,GatewayPundit,1
FarRight_2-2016,Immigration,clashdaily.com,2
FarRight_2-2016,Immigration,Breitbart,8
FarRight_2-2016,Immigration,Washington Times,2
FarRight_2-2016,Immigration,VDARE,1
FarRight_2-2016,Immigration,National Review,1
FarRight_2-2016,Immigration,shoebat.com,1
FarRight_2-2016,Immigration,thetruthseeker.co.uk,1
FarRight_2-2016,Islamophobia,clashdaily.com,1
FarRight_2-2016,Islamophobia,Breitbart,1
FarRight_2-2016,Anti-semitism,Breitbart,5
FarRight_2-2016,Anti-semitism,Washington Times,1
FarRight_2-2016,Anti-semitism,thetruthseeker.co.uk,1
FarRight_2-2016,Anti-semitism,humansarefree.com,1
FarRight_2-2016,Anti-semitism,National Review,1
FarRight_2-2017,Immigration,Breitbart,2
FarRight_2-2017,Immigration,thefederalistpapers.org,1
FarRight_2-2017,Immigration,Newsmax,1
FarRight_2-2017,Islamophobia,National Review,1
FarRight_2-2017,Islamophobia,thetruthseeker.co.uk,1
FarRight_2-2017,Anti-semitism,ipatriot.com,1
FarRight_2-2017,Anti-semitism,Newsmax,1
FarRight_2-2018,Immigration,americanthinker.com,1
FarRight_2-2018,Immigration,govtslaves.info,1
FarRight_2-2018,Immigration,libertytalk.fm,1
FarRight_2-2018,Immigration,Breitbart,1
FarRight_2-2018,Immigration,truepundit.com,1
FarRight_2-2018,Islamophobia,Breitbart,2
FarRight_2-2018,Anti-semitism,thetruthseeker.co.uk,1
FarRight_2-2019,Immigration,CIS,2
FarRight_2-2019,Immigration,truepundit.com,1
FarRight_2-2019,Immigration,Breitbart,3
FarRight_2-2019,Immigration,Newsmax,2
FarRight_2-2019,Anti-semitism,GatewayPundit,1
FarRight_2-2019,Anti-semitism,Newsmax,1
FarRight_2-2019,Anti-semitism,Conservative Treehouse,1
