FarRight_2-2016,Immigration,Center,losangeles.cbslocal.com,1
FarRight_2-2016,Immigration,Center,Gizmodo,1
FarRight_2-2016,Immigration,Center,Press TV,2
FarRight_2-2016,Immigration,Center,Albuquerque Journal ,1
FarRight_2-2016,Immigration,Center,malaysiakini,2
FarRight_2-2016,Immigration,Center,"Daily Herald - Arlington Heights, IL",2
FarRight_2-2016,Immigration,Center,standard.co.uk,3
FarRight_2-2016,Immigration,Center,Newsday,1
FarRight_2-2016,Immigration,Center,Daily Caller,1
FarRight_2-2016,Immigration,Center,Conversation,2
FarRight_2-2016,Immigration,Center,ruvr-fi,1
FarRight_2-2016,Immigration,Center,gulfnews,1
FarRight_2-2016,Immigration,Center,MaltaToday,1
FarRight_2-2016,Immigration,Center,VICE,1
FarRight_2-2016,Immigration,Center,Inquisitr,1
FarRight_2-2016,Immigration,Center,Arkansas Democrat-Gazette ,1
FarRight_2-2016,Immigration,Center,topics.abcnews.go.com,1
FarRight_2-2016,Immigration,Center,geo-tv,1
FarRight_2-2016,Immigration,Center,indianexpress.com,1
FarRight_2-2016,Immigration,Center,trendnews-az-ru,1
FarRight_2-2016,Immigration,Center,thetimes-za,1
FarRight_2-2016,Immigration,Center,Haaretz,1
FarRight_2-2016,Immigration,Center,Guardian,1
FarRight_2-2016,Immigration,Center,NBC Breaking News,1
FarRight_2-2016,Immigration,Center,San Jose Mercury News,1
FarRight_2-2016,Immigration,CenterRight,Press TV,1
FarRight_2-2016,Immigration,CenterRight,ruvr-fi,1
FarRight_2-2016,Immigration,CenterRight,business-standard.com,1
FarRight_2-2016,Immigration,CenterRight,livemint.com,1
FarRight_2-2016,Immigration,FarLeft,Daily Kos,1
FarRight_2-2016,Immigration,FarLeft,yesmagazine.org,1
FarRight_2-2016,Immigration,FarLeft,countercurrents.org,1
FarRight_2-2016,Immigration,FarLeft,rinf.com,1
FarRight_2-2016,Immigration,FarRight,Newsmax,1
FarRight_2-2016,Immigration,FarRight,GatewayPundit,1
FarRight_2-2016,Immigration,FarRight,thetruthseeker.co.uk,1
FarRight_2-2016,Immigration,FarRight,Breitbart,1
FarRight_2-2016,Immigration,FarRight,Washington Times,1
FarRight_2-2016,Immigration,FarRight,patriot post,1
FarRight_2-2016,Immigration,FarRight,usdefensewatch.com,1
FarRight_2-2016,Immigration,FarRight,gatestoneinstitute.org,1
FarRight_2-2016,Immigration,FarRight,menrec.com,1
FarRight_2-2016,Immigration,FarRight,bb4sp.com,1
FarRight_2-2016,Immigration,FarRight,Daily Wire,1
FarRight_2-2016,Immigration,FarRight,thefederalistpapers.org,1
FarRight_2-2016,Immigration,FarRight,iotwreport.com,1
FarRight_2-2016,Islamophobia,CenterLeft,CBC,1
FarRight_2-2016,Islamophobia,CenterLeft,Washington Post,1
FarRight_2-2016,Islamophobia,CenterLeft,Economist,1
FarRight_2-2016,Islamophobia,CenterLeft,CBS News,1
FarRight_2-2018,Immigration,CenterLeft,floridapolitics.com,1
FarRight_2-2018,Immigration,CenterLeft,Milwaukee Journal Sentinel ,1
FarRight_2-2018,Immigration,CenterLeft,Guardian US,1
FarRight_2-2018,Immigration,CenterLeft,NBC Breaking News,1
FarRight_2-2018,Immigration,CenterLeft,businessinsider.in,1
FarRight_2-2018,Immigration,CenterLeft,Washington Post,1
FarRight_2-2018,Immigration,CenterLeft,Christian Science Monitor,1
FarRight_2-2018,Immigration,CenterLeft,Los Angeles Daily News,1
FarRight_2-2018,Immigration,CenterLeft,huffingtonpost.co.uk,1
FarRight_2-2018,Immigration,CenterLeft,Star Tribune,1
FarRight_2-2018,Immigration,CenterLeft,reliefweb-headlines,1
FarRight_2-2018,Immigration,FarRight,thefreethoughtproject.com,1
FarRight_2-2018,Immigration,FarRight,Breitbart,2
FarRight_2-2018,Immigration,FarRight,WND,1
FarRight_2-2018,Immigration,FarRight,VDARE,1
FarRight_2-2018,Immigration,FarRight,numbersusa.com,1
FarRight_2-2018,Immigration,FarRight,Western Journalism Center,1
FarRight_2-2018,Immigration,FarRight,iotwreport.com,1
FarRight_2-2019,Immigration,CenterRight,UPI,1
FarRight_2-2019,Immigration,CenterLeft,VOA,1
FarRight_2-2019,Immigration,CenterLeft,NBC Breaking News,1
FarRight_2-2019,Immigration,CenterLeft,Inquisitr,1
