,Dataset,Topic,"97, 20","97, 30","98, 20","98, 30"
0,FarRight_2-2016,Immigration,220,379,128.0,237.0
1,FarRight_2-2016,Islamophobia,131,201,67.0,119.0
2,FarRight_2-2016,Anti-semitism,62,97,45.0,77.0
3,FarRight_2-2017,Immigration,76,140,38.0,84.0
4,FarRight_2-2017,Transphobia,2,5,0.0,3.0
5,FarRight_2-2017,Islamophobia,56,76,23.0,48.0
6,FarRight_2-2017,Anti-semitism,60,63,49.0,65.0
7,FarRight_2-2017_emoji,Immigration,336,191,,
8,FarRight_2-2017_emoji,Transphobia,49,14,,
9,FarRight_2-2017_emoji,Islamophobia,351,147,,
10,FarRight_2-2017_emoji,Anti-semitism,244,109,,
11,FarRight_2-2018,Immigration,78,132,34.0,76.0
12,FarRight_2-2018,Transphobia,0,2,0.0,2.0
13,FarRight_2-2018,Islamophobia,46,85,26.0,51.0
14,FarRight_2-2018,Anti-semitism,37,66,33.0,68.0
15,FarRight_2-2019,Immigration,175,319,69.0,136.0
16,FarRight_2-2019,Transphobia,6,9,4.0,6.0
17,FarRight_2-2019,Islamophobia,36,58,21.0,40.0
18,FarRight_2-2019,Anti-semitism,58,107,37.0,77.0
19,FarRight_2-2020,Immigration,147,293,87.0,161.0
20,FarRight_2-2020,Transphobia,10,19,9.0,11.0
21,FarRight_2-2020,Islamophobia,23,40,14.0,27.0
22,FarRight_2-2020,Anti-semitism,87,165,53.0,100.0
23,FarRight_2-2021,Immigration,92,187,,
24,FarRight_2-2021,Transphobia,14,25,,
25,FarRight_2-2021,Islamophobia,19,40,,
26,FarRight_2-2021,Anti-semitism,62,114,,
